1.315000000000000e+00 -4.657142857142857e-03 1.556165124999997e-01 1.507142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 1.556165124999997e-01 3.150000000000010e-03 3.134295000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.320000000000000e+00 -4.657142857142857e-03 1.711653625000001e-01 1.557142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 1.711653625000001e-01 3.100000000000009e-03 3.085244999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.325000000000000e+00 -4.657142857142857e-03 1.864689624999997e-01 1.607142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 1.864689624999997e-01 3.050000000000010e-03 3.036195000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.330000000000000e+00 -4.657142857142857e-03 2.015273125000001e-01 1.657142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 2.015273125000001e-01 3.000000000000010e-03 2.987144999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.335000000000000e+00 -4.657142857142857e-03 2.163404124999997e-01 1.707142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 2.163404124999997e-01 2.950000000000010e-03 2.938095000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.340000000000000e+00 -4.657142857142857e-03 2.309082625000001e-01 1.757142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 2.309082625000001e-01 2.900000000000009e-03 2.889044999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.345000000000000e+00 -4.657142857142857e-03 2.452308624999998e-01 1.807142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 2.452308624999998e-01 2.850000000000011e-03 2.839995000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.350000000000000e+00 -4.657142857142857e-03 2.593082125000001e-01 1.857142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 2.593082125000001e-01 2.800000000000009e-03 2.790944999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.355000000000000e+00 -4.657142857142857e-03 2.731403124999998e-01 1.907142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 2.731403124999998e-01 2.750000000000010e-03 2.741895000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.360000000000000e+00 -4.657142857142857e-03 2.867271625000001e-01 1.957142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 2.867271625000001e-01 2.700000000000009e-03 2.692844999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.365000000000000e+00 -4.657142857142857e-03 3.000687624999998e-01 2.007142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 3.000687624999998e-01 2.650000000000010e-03 2.643795000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.370000000000000e+00 -4.657142857142857e-03 3.131651125000001e-01 2.057142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 3.131651125000001e-01 2.600000000000009e-03 2.594744999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.375000000000000e+00 -4.657142857142857e-03 3.260162124999998e-01 2.107142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 3.260162124999998e-01 2.550000000000010e-03 2.545695000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.380000000000000e+00 -4.657142857142857e-03 3.386220625000002e-01 2.157142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 3.386220625000002e-01 2.500000000000009e-03 2.496644999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.385000000000000e+00 -4.657142857142857e-03 3.509826624999999e-01 2.207142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 3.509826624999999e-01 2.450000000000010e-03 2.447595000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.390000000000000e+00 -4.657142857142857e-03 3.630980125000002e-01 2.257142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 3.630980125000002e-01 2.400000000000009e-03 2.398544999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.395000000000000e+00 -4.657142857142857e-03 3.749681124999999e-01 2.307142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 3.749681124999999e-01 2.350000000000010e-03 2.349495000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.400000000000000e+00 -4.657142857142857e-03 3.865929625000001e-01 2.357142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 3.865929625000001e-01 2.300000000000009e-03 2.300444999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.405000000000000e+00 -4.657142857142857e-03 3.979725624999999e-01 2.407142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 3.979725624999999e-01 2.250000000000010e-03 2.251395000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.410000000000000e+00 -4.657142857142857e-03 4.091069124999996e-01 2.457142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 4.091069124999996e-01 2.200000000000011e-03 2.202345000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.415000000000000e+00 -4.657142857142857e-03 4.199960124999999e-01 2.507142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 4.199960124999999e-01 2.150000000000010e-03 2.153295000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.420000000000000e+00 -4.657142857142857e-03 4.306398624999997e-01 2.557142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 4.306398624999997e-01 2.100000000000011e-03 2.104245000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.425000000000000e+00 -4.657142857142857e-03 4.410384625000000e-01 2.607142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 4.410384625000000e-01 2.050000000000009e-03 2.055194999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.430000000000000e+00 -4.657142857142857e-03 4.511918124999997e-01 2.657142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 4.511918124999997e-01 2.000000000000010e-03 2.006145000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.435000000000000e+00 -4.657142857142857e-03 4.610999125000000e-01 2.707142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 4.610999125000000e-01 1.950000000000009e-03 1.957094999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.440000000000000e+00 -4.657142857142857e-03 4.707627624999998e-01 2.757142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 4.707627624999998e-01 1.900000000000010e-03 1.908045000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.445000000000000e+00 -4.657142857142857e-03 4.801803625000000e-01 2.807142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 4.801803625000000e-01 1.850000000000009e-03 1.858994999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.450000000000000e+00 -4.657142857142857e-03 4.893527124999998e-01 2.857142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 4.893527124999998e-01 1.800000000000010e-03 1.809945000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.455000000000000e+00 -4.657142857142857e-03 4.982798125000000e-01 2.907142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 4.982798125000000e-01 1.750000000000009e-03 1.760894999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.460000000000000e+00 -4.657142857142857e-03 5.069616624999997e-01 2.957142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.069616624999997e-01 1.700000000000010e-03 1.711845000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.465000000000000e+00 -4.657142857142857e-03 5.153982625000000e-01 3.007142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.153982625000000e-01 1.650000000000009e-03 1.662794999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.470000000000000e+00 -4.657142857142857e-03 5.235896124999998e-01 3.057142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.235896124999998e-01 1.600000000000010e-03 1.613745000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.475000000000000e+00 -4.657142857142857e-03 5.315357125000000e-01 3.107142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.315357125000000e-01 1.550000000000009e-03 1.564694999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.480000000000000e+00 -4.657142857142857e-03 5.392365624999998e-01 3.157142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.392365624999998e-01 1.500000000000010e-03 1.515645000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.485000000000000e+00 -4.657142857142857e-03 5.466921625000000e-01 3.207142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.466921625000000e-01 1.450000000000009e-03 1.466594999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.490000000000000e+00 -4.657142857142857e-03 5.539025124999998e-01 3.257142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.539025124999998e-01 1.400000000000010e-03 1.417545000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.495000000000000e+00 -4.657142857142857e-03 5.608676124999999e-01 3.307142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.608676124999999e-01 1.350000000000009e-03 1.368494999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.500000000000000e+00 -4.657142857142857e-03 5.675874624999998e-01 3.357142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.675874624999998e-01 1.300000000000010e-03 1.319445000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.505000000000000e+00 -4.657142857142857e-03 5.740620624999999e-01 3.407142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.740620624999999e-01 1.250000000000009e-03 1.270394999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.510000000000000e+00 -4.657142857142857e-03 5.802914124999998e-01 3.457142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.802914124999998e-01 1.200000000000010e-03 1.221345000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.515000000000000e+00 -4.657142857142857e-03 5.862755125000000e-01 3.507142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.862755125000000e-01 1.150000000000009e-03 1.172294999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.520000000000000e+00 -4.657142857142857e-03 5.920143624999998e-01 3.557142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.920143624999998e-01 1.100000000000010e-03 1.123245000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.525000000000000e+00 -4.657142857142857e-03 5.975079624999999e-01 3.607142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.975079624999999e-01 1.050000000000008e-03 1.074194999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.530000000000000e+00 -4.657142857142857e-03 6.027563124999998e-01 3.657142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.027563124999998e-01 1.000000000000010e-03 1.025145000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.535000000000000e+00 -4.657142857142857e-03 6.077594125000000e-01 3.707142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.077594125000000e-01 9.500000000000086e-04 9.760949999999986e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.540000000000000e+00 -4.657142857142857e-03 6.125172624999998e-01 3.757142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.125172624999998e-01 9.000000000000097e-04 9.270449999999997e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.545000000000000e+00 -4.657142857142857e-03 6.170298624999997e-01 3.807142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.170298624999997e-01 8.500000000000113e-04 8.779950000000007e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.550000000000000e+00 -4.657142857142857e-03 6.212972124999998e-01 3.857142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.212972124999998e-01 8.000000000000099e-04 8.289449999999996e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.555000000000000e+00 -4.657142857142857e-03 6.253193124999997e-01 3.907142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.253193124999997e-01 7.500000000000111e-04 7.798950000000007e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.560000000000000e+00 -4.657142857142857e-03 6.290961624999998e-01 3.957142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.290961624999998e-01 7.000000000000096e-04 7.308449999999995e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.565000000000000e+00 -4.657142857142857e-03 6.326277624999997e-01 4.007142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.326277624999997e-01 6.500000000000108e-04 6.817950000000006e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.570000000000000e+00 -4.657142857142857e-03 6.359141124999999e-01 4.057142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.359141124999999e-01 6.000000000000094e-04 6.327449999999994e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.575000000000000e+00 -4.657142857142857e-03 6.389552124999998e-01 4.107142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.389552124999998e-01 5.500000000000105e-04 5.836950000000005e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.580000000000000e+00 -4.657142857142857e-03 6.417510624999998e-01 4.157142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.417510624999998e-01 5.000000000000091e-04 5.346449999999994e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.585000000000000e+00 -4.657142857142857e-03 6.443016624999998e-01 4.207142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.443016624999998e-01 4.500000000000112e-04 4.855950000000004e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.590000000000000e+00 -4.657142857142857e-03 6.466070124999999e-01 4.257142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.466070124999999e-01 4.000000000000097e-04 4.365449999999993e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.595000000000000e+00 -4.657142857142857e-03 6.486671124999999e-01 4.307142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.486671124999999e-01 3.500000000000109e-04 3.874950000000004e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.600000000000000e+00 -4.657142857142857e-03 6.504819624999999e-01 4.357142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.504819624999999e-01 3.000000000000095e-04 3.384449999999992e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.605000000000000e+00 -4.657142857142857e-03 6.520515624999998e-01 4.407142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.520515624999998e-01 2.500000000000106e-04 2.893950000000003e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.610000000000000e+00 -4.657142857142857e-03 6.533759124999998e-01 4.457142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.533759124999998e-01 2.000000000000092e-04 2.403449999999991e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.615000000000000e+00 -4.657142857142857e-03 6.544550124999998e-01 4.507142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.544550124999998e-01 1.500000000000104e-04 1.912950000000002e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.620000000000000e+00 -4.657142857142857e-03 6.552888624999998e-01 4.557142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.552888624999998e-01 1.000000000000089e-04 1.422449999999991e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.625000000000000e+00 -4.657142857142857e-03 6.558774624999998e-01 4.607142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.558774624999998e-01 5.000000000001011e-05 9.319500000000011e-02 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.630000000000000e+00 -4.657142857142857e-03 6.562208124999998e-01 4.657142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.562208124999998e-01 8.673617379884035e-18 4.414499999999898e-02 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.635000000000000e+00 -4.657142857142857e-03 6.563189124999997e-01 4.707142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.563189124999997e-01 -4.999999999999016e-05 -4.904999999999979e-03 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.640000000000000e+00 -4.657142857142857e-03 6.561717624999998e-01 4.757142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.561717624999998e-01 -9.999999999999159e-05 -5.395500000000111e-02 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.645000000000000e+00 -4.657142857142857e-03 6.557793624999998e-01 4.807142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.557793624999998e-01 -1.499999999999896e-04 -1.030050000000001e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.650000000000000e+00 -4.657142857142857e-03 6.551417124999998e-01 4.857142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.551417124999998e-01 -1.999999999999910e-04 -1.520550000000012e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.655000000000000e+00 -4.657142857142857e-03 6.542588124999997e-01 4.907142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.542588124999997e-01 -2.499999999999898e-04 -2.011050000000002e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.660000000000000e+00 -4.657142857142857e-03 6.531306624999997e-01 4.957142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 6.531306624999997e-01 -2.999999999999912e-04 -2.501550000000013e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.665000000000000e+00 -4.657142857142857e-03 6.517572624999998e-01 5.007142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.517572624999998e-01 -3.499999999999901e-04 -2.992050000000003e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.670000000000000e+00 -4.657142857142857e-03 6.501386124999998e-01 5.057142857142845e-02 -1.734723475976807e-18 0.000000000000000e+00 6.501386124999998e-01 -3.999999999999889e-04 -3.482549999999992e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.675000000000000e+00 -4.657142857142857e-03 6.482747124999998e-01 5.107142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.482747124999998e-01 -4.499999999999903e-04 -3.973050000000004e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.680000000000000e+00 -4.657142857142857e-03 6.461655624999998e-01 5.157142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.461655624999998e-01 -4.999999999999892e-04 -4.463549999999993e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.685000000000000e+00 -4.657142857142857e-03 6.438111624999997e-01 5.207142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.438111624999997e-01 -5.499999999999906e-04 -4.954050000000004e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.690000000000000e+00 -4.657142857142857e-03 6.412115124999997e-01 5.257142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.412115124999997e-01 -5.999999999999886e-04 -5.444549999999994e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.695000000000000e+00 -4.657142857142857e-03 6.383666124999997e-01 5.307142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.383666124999997e-01 -6.499999999999900e-04 -5.935050000000005e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.700000000000000e+00 -4.657142857142857e-03 6.352764624999998e-01 5.357142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.352764624999998e-01 -6.999999999999888e-04 -6.425549999999994e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.705000000000000e+00 -4.657142857142857e-03 6.319410624999997e-01 5.407142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.319410624999997e-01 -7.499999999999903e-04 -6.916050000000006e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.710000000000000e+00 -4.657142857142857e-03 6.283604124999997e-01 5.457142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.283604124999997e-01 -7.999999999999891e-04 -7.406549999999995e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.715000000000000e+00 -4.657142857142857e-03 6.245345124999997e-01 5.507142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.245345124999997e-01 -8.499999999999905e-04 -7.897050000000007e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.720000000000000e+00 -4.657142857142857e-03 6.204633624999998e-01 5.557142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.204633624999998e-01 -8.999999999999894e-04 -8.387549999999996e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.725000000000000e+00 -4.657142857142857e-03 6.161469624999997e-01 5.607142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.161469624999997e-01 -9.499999999999908e-04 -8.878050000000007e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.730000000000000e+00 -4.657142857142857e-03 6.115853124999998e-01 5.657142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.115853124999998e-01 -9.999999999999896e-04 -9.368549999999997e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.735000000000000e+00 -4.657142857142857e-03 6.067784124999998e-01 5.707142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 6.067784124999998e-01 -1.049999999999991e-03 -9.859050000000008e-01 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.740000000000000e+00 -4.657142857142857e-03 6.017262624999998e-01 5.757142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 6.017262624999998e-01 -1.099999999999989e-03 -1.034955000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.745000000000000e+00 -4.657142857142857e-03 5.964288624999997e-01 5.807142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.964288624999997e-01 -1.149999999999990e-03 -1.084005000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.750000000000000e+00 -4.657142857142857e-03 5.908862124999998e-01 5.857142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 5.908862124999998e-01 -1.199999999999989e-03 -1.133055000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.755000000000000e+00 -4.657142857142857e-03 5.850983124999997e-01 5.907142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.850983124999997e-01 -1.249999999999991e-03 -1.182105000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.760000000000000e+00 -4.657142857142857e-03 5.790651624999998e-01 5.957142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 5.790651624999998e-01 -1.299999999999990e-03 -1.231155000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.765000000000000e+00 -4.657142857142857e-03 5.727867624999997e-01 6.007142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.727867624999997e-01 -1.349999999999991e-03 -1.280205000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.770000000000000e+00 -4.657142857142857e-03 5.662631124999998e-01 6.057142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 5.662631124999998e-01 -1.399999999999990e-03 -1.329255000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.775000000000000e+00 -4.657142857142857e-03 5.594942124999996e-01 6.107142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.594942124999996e-01 -1.449999999999991e-03 -1.378305000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.780000000000000e+00 -4.657142857142857e-03 5.524800624999998e-01 6.157142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 5.524800624999998e-01 -1.499999999999990e-03 -1.427355000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.785000000000000e+00 -4.657142857142857e-03 5.452206624999997e-01 6.207142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 5.452206624999997e-01 -1.549999999999991e-03 -1.476405000000001e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.790000000000000e+00 -4.657142857142857e-03 5.377160124999998e-01 6.257142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.377160124999998e-01 -1.599999999999990e-03 -1.525455000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.795000000000000e+00 -4.657142857142857e-03 5.299661124999999e-01 6.307142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 5.299661124999999e-01 -1.649999999999989e-03 -1.574504999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.800000000000000e+00 -4.657142857142857e-03 5.219709624999997e-01 6.357142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.219709624999997e-01 -1.699999999999991e-03 -1.623555000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.805000000000000e+00 -4.657142857142857e-03 5.137305624999999e-01 6.407142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 5.137305624999999e-01 -1.749999999999989e-03 -1.672604999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.810000000000000e+00 -4.657142857142857e-03 5.052449124999997e-01 6.457142857142847e-02 -1.734723475976807e-18 0.000000000000000e+00 5.052449124999997e-01 -1.799999999999991e-03 -1.721655000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.815000000000000e+00 -4.657142857142857e-03 4.965140124999999e-01 6.507142857142846e-02 -1.734723475976807e-18 0.000000000000000e+00 4.965140124999999e-01 -1.849999999999990e-03 -1.770704999999999e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
1.820000000000000e+00 -4.657142857142857e-03 4.875378624999997e-01 6.557142857142848e-02 -1.734723475976807e-18 0.000000000000000e+00 4.875378624999997e-01 -1.899999999999991e-03 -1.819755000000000e+00 -9.999999999999993e-03 0.000000000000000e+00 0.000000000000000e+00 
